FID	IID	Cadmium_Chloride	Caffeine	Calcium_Chloride	Cisplatin	Cobalt_Chloride	Congo_red	Copper	Cycloheximide	Diamide	E6_Berbamine	Ethanol	Formamide	Galactose	Hydrogen_Peroxide	Hydroquinone	Hydroxyurea	Indoleacetic_Acid	Lactate	Lactose	Lithium_Chloride	Magnesium_Chloride	Magnesium_Sulfate	Maltose	Mannose	Menadione	Neomycin	Paraquat	Raffinose	SDS	Sorbitol	Trehalose	Tunicamycin	x4-Hydroxybenzaldehyde	x4NQO	x5-Fluorocytosine	x5-Fluorouracil	x6-Azauracil	Xylose	YNB	YNB:ph3	YNB:ph8	YPD	YPD:15C	YPD:37C	YPD:4C	Zeocin
A02	05	-6.26771527615923	-0.523470934139262	1.13241749414325	0.104701807651356	-1.47854933480701	-7.74309884627394	2.35568147387659	-0.0593534240637126	10.998409848396	1.56522220859163	4.3397539095191	1.91468731852862	0.779253209229124	NA	NA	2.79344170117567	1.28539460507831	2.89507495116351	4.46225299853947	-5.74760812970423	1.34811400019549	0.054306314684084	1.86599328376827	1.57307283376466	-0.191677206512014	-10.2931183438149	-1.41802938284258	NA	NA	NA	1.2837253299889	6.19417558817524	0.0273007241124132	4.85405926033815	3.79824724418991	3.39815185081326	0.0121166718347538	1.34182306053328	16.4739906910984	0.38472909275729	0.949390888478804	21.7754551346429	-0.838314763169804	-3.09079540393913	5.53456554972247	-4.04913287108308
A02	06	6.34932023984166	-0.20229591634253	-0.251543443363969	-0.918871014583603	5.29520849488621	4.80924379018709	0.168655124663069	1.07178775979629	4.30207649274869	0.00852920319729034	2.57520168847928	-0.143819066805626	1.19727455158055	NA	2.50820502999274	1.76173837497894	0.762042905644095	1.26144296259919	1.50979269164056	-1.64676166790641	0.915537611939768	-0.91120494327622	2.0785815559512	1.74653196441	-1.53383076714128	7.63100468025306	-1.54684066349128	NA	NA	NA	1.80163240583989	0.390104682094836	-0.929217661628299	5.03866753659773	5.1527689228183	6.3522898319627	0.397876705741784	1.357995669187	17.0048186792623	0.0176154667936949	2.40284630397176	23.6943600066594	5.08397187580138	-3.16158400043514	6.16495508909784	-1.98036318831473
A02	07	6.3526232359389	0.564186390292084	0.609917067473575	0.646086122900437	2.33535387257008	2.54205224082115	1.06498437673758	-1.36698586476991	5.7881079971069	-4.72799324014956	6.2389372678789	0.215543685422491	0.635781333816407	NA	-1.54644437882751	-0.50724525747902	0.878372840556516	1.04577835185089	0.923982464123305	5.94679472894622	0.426434712749852	-0.695139112624936	-5.13960534735475	1.40658410405112	-0.625042940670471	-12.3270453920102	2.04499366642811	NA	NA	NA	1.35194207257137	6.02430338900455	-0.0694313191378004	-4.32895127301076	1.20280780977827	2.43637732571471	0.873635661247039	1.34547720080978	17.0521216251657	-0.998048480221384	0.859887592136777	24.6938905022239	-0.146111886593152	-0.614432534145027	-0.311913690782998	2.78605953400126
A02	08	NA	-0.752571934329842	NA	-0.00488848977275999	1.55299747526372	8.00427657495552	0.287399937199714	-2.22009396672753	7.91256648716647	3.82198926328193	NA	0.101501323979731	-1.33165424108613	NA	NA	-1.70939574506369	-0.83771831014793	0.221174389155539	-0.346236081846382	-6.9416080324874	-0.888218697253063	-0.719837879845773	2.96357635626134	-0.768414841551975	0.813726849585952	2.93910766842525	-2.20068200503098	NA	NA	NA	0.433040881982448	4.05264870758	-1.30299382364947	-1.2471407853918	0.643619107614193	-1.42640641688472	-2.12785713404082	0.566249612401667	16.7542658824576	-1.09573234063299	-0.450084467027692	24.5357839161141	-3.40285394126674	2.27462625065057	-8.19072390679755	9.95601467422882
A02	09	NA	-0.378891528501082	NA	-0.369375553714895	-1.30669201991062	-9.43291822742175	-0.719878809809656	0.43638308141101	2.48319115975224	8.06416964020367	NA	0.123344801286354	-3.39271439031222	NA	-1.40149196161587	-2.15312162223161	-0.149846566238868	-2.32404117321121	-3.17438358643842	0.516905739732062	-0.350263670930283	-0.938427098606171	-5.78616899222528	-1.23217528178989	0.360930254221674	4.28852114493361	-1.42910759362068	-1.35489087640185	NA	NA	NA	0.276807874576362	-2.42401312074379	-0.420443371393251	-1.86765069061785	-2.1862445247644	-0.61684892243649	-0.920738248474021	11.9813028202782	NA	1.86276761311074	20.9431830518186	2.64022974325678	4.38572100309214	3.21773510362149	-3.42540038259654
A02	10	-8.22223704662903	-0.372247650803622	0.921570621758909	-1.55392996839489	-0.82493385589746	4.99007726129707	1.77447570923879	-0.156625192886843	4.02216037444712	7.71615958554499	1.36176543806084	-0.0358513516762058	0.455756401949959	NA	-1.07832272555087	-0.113335099953394	1.34760600415593	1.39961044513426	1.2269608064975	2.54414491694784	0.0242060394131429	0.386951591701364	2.15350069357152	0.774667128144994	-0.566557062038751	2.18857004422714	0.249969195614463	0.815085575495714	NA	NA	1.40105626175705	2.97209087020065	0.174886369085706	-0.0917718104167226	0.0535329000470758	0.319896209451934	-0.039293884484075	1.45561796734329	16.7069669979552	-0.330060558240901	0.450482665430876	22.8047655549357	0.356159380935851	-1.9998993077443	4.08673912596128	1.55260251622224
A02	11	4.14882791140571	-0.198842419456614	0.512324109782546	-0.954428348213398	-0.496725213217767	6.57155808675608	-2.63338663712941	0.114206989208419	3.3435197041198	4.32575130557745	-5.10726449897369	-0.669488129502449	-0.200745637120799	NA	6.41646408700716	-1.14652695545984	1.07802739052725	-0.587257788113996	-0.135078395863901	-8.02803135353723	-0.427126478370099	-1.10232938387796	2.62978932446634	-1.07595613826494	-0.337424432296585	-7.07855579822048	1.79030963381247	-0.272429989358082	NA	NA	-0.31123071262646	-2.12955551941768	-0.709764613911264	2.74681024185134	0.856366475567403	0.000840649099824474	0.553779391585883	0.150791567060938	14.349041047693	-0.582121586000557	-0.19742611452208	19.7004424396452	0.595045266327019	-1.29650667841576	-2.48725941744437	-0.916659328943229
A02	12	NA	-0.37391829221984	NA	-1.61292967878305	-2.98343628854432	1.24899949068053	1.28025011484554	2.13184702902813	5.46103709135778	19.2817034249122	NA	-0.329233690886581	0.818069307550351	NA	NA	-2.05684651438337	2.23383428293207	1.17580063122931	1.03076199906448	3.3661802650722	-0.306576611022769	3.05235550620353	-4.17356975698256	0.948445071903088	-0.0966234166249155	-1.67312052665809	0.248763003036068	NA	NA	NA	1.14467935072213	-1.60339161819516	-2.94846595970513	2.25828369348447	-0.349588418501243	1.61544015444506	1.04620594906328	0.200973116952191	15.6602133307207	0.659772144151874	-0.526890563930441	23.0638997204714	-1.24212562229097	-0.39392605043707	0.197525503164212	-2.67619094093321
A02	13	-5.29754529830963	-0.975024647720848	0.459742959671715	0.567972822434282	-1.36129343827793	-6.22451040147395	-1.20778249765507	-1.75432367613615	2.7100443606463	-4.53890827593492	-1.25561348451539	1.54787809188411	0.18423555203553	1.49662694254254	-0.765428601544641	1.17071780308111	-0.0903781004478945	0.0640867037625459	-1.14319977977009	-2.5155414074361	0.664044141088684	-1.45503879280055	-6.65218927618197	0.0198384161097049	0.46735474433848	7.39653383385472	-1.90400499794121	0.547333052837156	NA	-0.946167664430233	-0.677192042974514	-4.57679407342625	-0.563474690203955	1.41284074448034	-0.415661907283882	-0.173716249162744	0.488418554692208	0.281136379412797	15.5218625662121	0.338910991792144	-1.13784672522571	23.9427819010177	-1.50670814114806	2.41673021918095	-1.94200095942304	-5.51801167562287
A02	14	4.362905245628	-0.585988427014682	-1.9796774431715	-0.123524377945455	-1.8525990922802	2.6751612801153	0.139260837765579	-1.78703583376328	2.92508321802365	-2.41529088056214	0.987395537684823	0.626445503284276	0.585639956555298	0.668871255835893	0.33387601769426	-1.22549099920018	0.62720041657081	-1.87809308386187	-1.81108196336461	3.84873048058298	0.828716103398891	0.141860752648412	0.059386796415188	0.664707266458049	-0.993425924102905	0.965269423789687	-0.369915756145624	-0.79690896850664	NA	-1.62487355822776	-1.67192728902769	-2.89152109814595	0.807574546497008	-4.50714097809287	-1.29144981953678	-1.33232468185667	0.2360826690263	-0.97649446493026	16.2422884218387	-0.00911149754326107	0.118551894605472	22.3673238983694	1.10341895033884	-0.914667693803602	5.2795687576674	8.35059440141524
A02	15	-6.01180504599692	1.64455738015693	-1.51823596840089	-0.222788665695473	-2.39687366456611	4.78671799840127	-4.39612695985774	-0.111911853940194	0.708123118952657	-2.92444889342967	-1.4468105182479	0.101954306057567	1.29594477471138	1.36574969792909	-2.1898631952282	0.0515700971294625	-0.619846693446759	0.678638511811626	0.0733513569203359	-1.90218233939106	-0.783249546202327	-1.03750358786786	4.28688040662403	1.75494938670511	0.165040818078102	0.424508324171706	2.82402131456212	-0.980801914925491	NA	-0.570044506107161	0.973404290886697	5.54792821579282	-0.0413150356592509	1.51281527714892	-1.15847055190628	-1.45471340151166	-0.329536951119895	0.354053424461454	16.3206738324946	-0.414191678426546	0.584351329383406	22.8252023812328	-0.92195174522568	0.686709280426768	-3.76188731040508	-0.696913208635133
A02	16	-6.32763153104291	-1.85045391258421	-0.799734655885413	0.649717896643325	2.1500475705442	-7.23929908645286	2.33086670892507	-5.77854850959284	-12.2218224145541	-1.48462448885882	-1.54336425548601	0.250090019363361	-0.806706931558253	-2.62718230509311	-1.37633497526063	-5.68022686185007	-0.176773005396958	-1.34125595515271	-0.794770562407088	2.26439362019203	0.711764951357341	-0.677867356441223	1.72765899723366	-0.166597924799157	0.0690310033762075	4.08503968006797	1.34899689490664	0.258917055510185	NA	-0.62726087137289	-0.884673049561987	-0.0816299349296124	-2.0985983508263	-8.80106644379334	0.128104899989766	0.885976535493861	0.127812663266836	-0.516669611609691	16.4435023240649	-1.15096715689418	-1.44685297681564	25.8683886856767	-4.15879768180198	1.36998182474161	-8.70266679559216	-6.20087746511617
A02	17	-6.61646928060015	0.978867443336943	0.484606607610875	0.16818653982897	-1.46722099980161	8.83937717381026	-3.74656907748937	1.20205832973083	-3.87400071892276	-4.78529649283861	-2.15916975396419	0.706488845030848	0.391386643573155	-2.73932431954135	0.59113557753012	-0.0765891501412105	-0.277652418858372	-1.03654183686781	0.0666650173639293	3.16048369924782	-0.0943201812265688	-0.763065687110037	3.27788682257191	0.436417721796744	1.77653251032418	2.87566845603485	-1.68416731263473	-0.765985345263943	NA	-0.501835870716165	0.369536159811477	-5.35789364086683	3.85198746869176	3.00143771142142	1.03897777244046	2.0168465665716	0.572597780670176	0.00816163387553859	16.694430334707	0.293845242155621	0.706041145174788	24.4980342706762	3.49610572793122	2.95476145747562	3.63164608661041	-2.31514114950542
A02	18	5.39197602852763	1.3908337077207	0.502677188305414	NA	-1.29782112438779	-7.63933247309725	1.9684350082499	-0.250466874028015	-6.46541744659492	-5.73918203434032	0.179834532018814	-3.08381954269516	3.0509478503906	0.237170549237248	-0.623744619321757	NA	-3.82572102084874	1.41277440490804	2.67862687875486	0.842463381017971	1.17381235849363	-1.25295789694714	5.26941955929606	3.18854315223414	1.09861747585447	10.4910718410851	-1.45788539926602	1.36146291129776	NA	1.38991785691702	1.75258922964142	-6.01705289003666	5.40676688907331	-0.156716542865653	NA	NA	-1.52322929889828	1.26894083770106	15.2512286619212	0.755753534307564	-0.381817219194733	19.8597525132779	-0.18194541143092	5.1509207465604	1.38256577340184	-3.13322791168402
A02	19	-6.99072380017225	-0.185251223771768	-0.531934519183065	-0.763725241901118	-0.313602407053177	-7.71247310151938	-0.887116296732756	-0.477110820342402	1.77732059494916	11.1678467346073	-2.46049045713476	0.814403437466241	-1.21843669472451	-2.32665465646896	1.46788239692026	-2.68159849450035	0.233933318567149	-3.07993493896523	-4.54251421548973	-1.15134930068175	-0.657709400805725	3.01419843231266	0.317594883376412	-0.219166809422297	0.960164412206545	2.91717578900751	-1.72923106558752	-1.74748872605021	NA	-1.14462208735915	-1.72524333816867	-2.68901049490904	-1.72870603086425	0.237503541317843	-2.27663605543331	-1.80656886775656	0.531950709275795	-1.16024191772513	15.534626975565	-0.508050054567458	0.687662408349432	22.5215298724822	-0.507801105619047	3.03668290316909	1.32745588351813	-1.32008363895269
A02	20	5.11626071140844	-0.718422428862273	0.937102514492377	0.498218228217452	-0.374219340317322	-1.68185277221393	2.00055572501566	1.01567626928844	-5.12414892328813	-5.4502080598051	2.21626138515867	0.296755349060726	2.40473014667745	-7.43630616264944	-1.04629535074574	0.0431249048675126	-0.187226309719615	1.58491596687539	5.63417394559744	-0.956280561979667	1.36281379216965	-0.854388222838794	-3.03291630615755	0.576319340015268	-0.352942340415423	3.29475082347858	-1.65916438578676	2.28573766320285	NA	0.747268064691808	2.41243914044801	4.84152438475112	-1.6163857694079	3.36288918890099	1.87960008949539	2.92591795067089	0.0266832198780922	1.90027933561114	16.1147085900947	-0.0355542815917056	0.161452300062429	22.7599668212459	4.17836293355108	-3.20918241116165	5.31899416116287	-4.74224968894397
A02	21	3.3113777425476	0.828675732373758	-0.821554158348336	-1.42362182616239	3.07966556681443	4.34311416293284	1.68227604649242	1.09048978968655	7.51946904932436	0.726754527218612	4.75078325299907	1.38107030664297	1.25978333987485	3.63988046255682	-0.344287979566313	-1.60696321987166	1.8874844313497	1.62496017250976	0.616321970602317	6.27961969499245	0.221053948022586	0.866525803126473	2.3322391685088	2.84916569879831	0.0310205653130262	-8.54127909293375	-1.30413597943966	0.885029124461524	NA	0.0493271712142875	1.35803108993282	-1.25200708915625	0.18679191410607	-0.996462846734702	0.302645606613465	-0.698891834972311	0.690122657511625	0.971357733097681	17.2823210484615	-0.357593809630156	-2.51319295925147	22.2486631995989	0.485846860827674	-1.08963595200774	7.93488775710309	-4.42834019286392
A02	22	4.44107757896217	0.477289036114977	0.000958967183737329	0.248866890119301	1.71418552392574	-6.84598052362473	2.43424031701799	-1.26305618228264	0.190718238148567	-2.53394496043373	6.12897380709297	0.336159917678786	0.359311257204187	-6.40720365665685	-0.0471001818520268	-4.94406482624415	-0.946908673220729	0.277710624755612	-0.17069519371224	3.37751014355053	-0.607023615748105	-0.279684132769419	4.1981833914174	-1.50724486552848	0.126355587232298	3.92772853680779	-2.58300006569089	2.22655540598611	NA	-1.15895077655026	0.285734789280304	-0.123832745747607	4.86772474376634	3.2715372736725	-1.93097968784891	-0.904836458656043	0.221054985402513	0.694848794939776	17.8600680219523	0.45309792754171	1.69344207169536	28.6153847841217	2.91759795478671	2.22939323443084	1.9414418692529	-7.00679408483256
A02	23	2.69495283871552	0.273534650723921	-0.979019713213964	-0.367462179828296	-2.86955432839238	0.1166036675082	-4.51001111830134	0.0293645493227068	4.32745720884263	9.54683327073434	-3.24570510694428	1.16615033864616	0.313589792622331	3.3659093833966	-0.0105018244850115	0.764400339978216	0.581110947058728	-0.872899957397631	-1.07287864481301	-0.417519072670558	-0.894364653200294	5.6384581706684	1.95520715279216	-0.200834817355057	0.923760454899087	4.67778340133475	1.04523612301511	-2.34061366547953	NA	-0.39657302164212	-0.433413807941531	7.54114542474147	-0.52747170077616	3.3582575972315	-0.403963988471461	-0.680275050773666	0.625531004774211	0.0354209870607626	15.9618757253655	-1.00134890793724	-1.19752873663457	22.0208778948802	-1.30227881104897	-1.7661561857719	-3.21712954545146	0.0278053858930619
A02	24	NA	-0.939431153511369	NA	-0.446403259494361	0.0645337968708588	1.36234588689978	1.07410153851254	-0.349641106512594	-5.6492626613568	-4.250383329287	NA	-2.41100612048321	0.962357863211364	NA	-0.406320312522447	-2.07643991815775	0.890045970217145	-0.153851289795402	3.8521487564341	6.64789023365547	-0.185419986091263	-1.31932925220754	3.84628072211666	-0.347244307650556	-0.456049491811406	0.154766918297483	0.22598711832914	NA	NA	-0.273934562413205	-0.52907162331017	-1.9195296726598	-4.5583382681232	-7.61995444159586	0.632061996727756	-1.19667222097367	0.292245651431837	-0.7145721631117	14.9549352356691	0.499607054717186	0.307666329644751	20.9668589857275	-0.591973621387592	-2.37957657692562	-4.6956077425549	-2.40043001865039
A02	25	6.03485120133295	-0.812466797191972	0.998416283145562	-0.116392316783586	3.93116185717355	-7.68459539085934	2.86871904001483	-1.51903771538217	4.65789846291082	-3.89475657708362	1.91432142729173	0.239850629193909	-0.72634722363524	-2.83447577951628	-0.776145791290965	-0.819682295403613	1.31514677299802	1.97994839187392	1.43042149951517	6.82183821078431	0.400567036586085	-1.40335339798168	2.57302624639367	0.792692545914135	-1.05108024819031	1.87151661261251	-1.19354142991281	2.43276514753422	NA	-0.49100281518435	0.456554170263841	2.02567719280079	-0.416396900829314	1.42919282897306	0.692324535254111	1.29235824674841	-0.500478766663257	1.14834594032153	15.525994554978	1.3209136238356	-1.73480905269575	23.5795541948214	-3.43998890974481	-0.132188468747385	-0.643219681341965	-6.25918781402114
A02	26	-5.37565504206977	0.951216158531104	-0.606721955553368	1.47747421561243	0.165988786148089	-7.89646327355565	-2.14622698939601	-4.10569488933771	-3.98360050196134	0.195455619522365	-0.863316310739427	-0.459561642403529	0.698507494323354	-0.672927874329432	-0.870615283571518	-0.713921039469291	-0.573991392820921	-0.963693041483138	-1.49346793051738	-2.87377001223944	-0.632570802954986	-1.10947789873763	1.3220331829844	1.53723567239064	-0.137382912147194	6.95813005126315	1.45933139768283	-0.818920521539349	NA	-0.191401649167559	-1.4960821949185	-1.32518623378265	3.62140141456926	-1.65459741057826	-2.59070796399803	-2.90564001882721	-0.593055572065168	-0.788811547427616	16.3494674851189	-0.302975701052177	-0.489653531237671	22.2626149819937	0.830790597355138	1.41110131659648	2.17619114477707	0.655179367942333
A02	27	-5.6473273303448	-0.0810606313758463	-0.481183756898837	0.763621020381716	-1.09723749243166	9.25851224688704	0.158815597447215	1.52666765780383	3.69622460246709	1.79802796044024	-0.209539436609609	1.71846371186719	-0.204790267526107	-3.30124233450313	-1.14558610742137	0.510852461822543	0.457330287923497	0.418609807601602	0.857969588739946	-2.55789347430565	-0.329635297477502	-1.0850927719415	-4.29065992845606	-0.559249062400612	-0.696411792834927	-11.2544272631076	0.622937073721926	-1.47633600932496	NA	0.367415818079802	0.473793086620838	-4.85771319216655	-0.445211013093126	-1.39625569011773	-3.11816083078523	-2.73622421055065	-0.708520474132889	-0.352101928798081	15.3782767811119	-0.00706162973295675	0.267858009767733	22.088565182607	1.62408396384035	-2.0277276953814	4.10174963445437	4.707058717015
A02	29	-6.29177684898655	-0.745209717726631	-0.107528789871133	-0.522796443502043	2.02967723578906	7.20222099044302	1.05595471713307	1.5142770512115	3.31559212311816	4.60391915222374	0.0548081667161467	-0.453001113315457	-0.451343384430078	0.974189368900492	-1.05488834155967	0.352267775792729	1.12655095792797	1.24679143307221	1.04702794437815	3.25310616726839	-0.276827854034744	-0.982880848924492	2.06483396058479	1.34350041926266	-0.213065643984881	-11.6697314145769	-1.42391761220726	0.852966644880286	NA	0.608478613151914	1.232880818135	-4.5497474666475	-0.326341218148167	-1.17601656205687	-0.0454661285527197	-2.62667162985479	-0.186873704572855	0.520059680236359	15.3970385927772	-0.21933743052791	-0.251268934856709	22.208819908557	-1.3253709527415	-2.99577449241105	-4.39747179118431	0.74204940711285
A02	30	-6.54765157660397	0.542234801840993	0.962286006797494	1.26365133876491	-1.8485614499679	4.98480851840483	2.16530480603976	-0.844216000726312	-10.4075764248067	-4.74050003641421	-0.926908058186351	0.588919673785319	0.820077648332672	-7.10945278740559	-0.645736234386603	-0.622443474026852	-0.0974088150441205	0.642434155638745	-0.0253099752729678	4.08820641212836	-0.123848101523095	-0.842321443945835	4.1875765037802	0.0336866823453853	0.855576112342586	1.83061137382255	2.87213854820985	0.105447727445382	NA	0.451574450616864	-0.301023100512485	-1.57225669992359	2.46589172184295	1.69934137393866	-2.10968614384603	-4.18995485704899	0.429247703025541	0.00161582728523749	16.4808322129138	0.479492723191891	1.25338520431865	23.3811877150065	2.80242949577792	3.44574101240264	-3.85229524516933	7.67197127190395
A02	32	5.08503190458636	-0.0418826517500438	1.7747740821367	-0.0227123907484123	-2.98116003749661	-6.70061300661204	2.33292194171073	-1.67562685843919	-12.109141563024	-4.52395093371959	1.07570022536422	0.191047177747385	-0.00382756670429694	1.84759302583838	1.84956742472783	-5.02320704920783	-3.13256265344205	-0.00720298114732658	0.558750971066072	4.19725833656962	0.378076531483565	-0.702965620790092	-6.1054389777814	-1.78374805423106	1.80163357865699	4.63408298482598	-1.59068969875455	2.68378108680301	NA	-0.291624967358608	0.189318033777448	4.84099851725572	4.67199760187804	-0.354866493515248	0.252118812173895	1.34863366984792	-1.00030306031931	0.375216185627103	17.4266605526359	0.782501922619578	-1.47227990308963	23.8028742992809	-0.0716253084208037	3.08534421910062	2.88861183752446	-5.06929908957635
A02	33	-7.4159543530085	0.621793289260893	0.620619696317258	0.659519417178041	2.03544754082601	5.0710342174089	1.42772911006759	2.25076718209773	3.64322862372201	4.23011742446319	4.65949832969068	0.33821455460534	2.35043358979792	-1.48360977748649	-0.703566152596072	3.29784455722246	0.89056890200075	0.757825591798566	1.18204445301821	-2.07957093160098	1.10967168813963	-0.564517134957511	3.46016255202363	2.45331868676388	-0.559510680418771	-0.477083185826769	-1.48260461177603	2.0097397414415	NA	0.671751172592243	1.89419174791898	-3.21406596570429	2.23686645428884	-10.3285499494833	1.35067629328084	1.89016116489262	0.827877730389094	1.85935748232711	16.3777621163107	0.711932887373847	1.71479137760274	25.197990956092	3.37200285468801	-1.22360727230675	9.75350215468637	3.92633224040675
A02	34	4.0743334857847	-0.391881877338605	0.508451951480244	1.35667803698385	8.33332678820097	-5.94674237983307	2.64165495922217	-2.43015826033363	-10.1086223635172	-5.18272980675354	-0.986232415181986	0.0104911485079397	-1.12732322441588	-11.6921448253589	-0.325939485976816	-2.78568437906992	0.579450282485084	0.831613450514838	0.0209395157131891	4.05524502278744	0.313512202238848	-0.935819685037867	-5.79210581710609	-0.528004879602821	-0.0507792459880941	7.26328668753764	-2.0636297106594	-1.41893031908018	NA	-0.61840226218987	-0.231399062501701	-4.46094454447966	-3.79668084906549	1.33770341293159	-0.146535088658859	0.515578826085584	0.988990229319209	-0.832451360858401	16.6236928988882	-0.797045258982826	-1.17327284195729	22.8107896523124	-0.982223103295287	-0.692812688959391	0.566580799503576	-5.20914357662758
A02	35	3.78526960883785	0.568484075963981	1.6295517957999	-1.40000171897442	-3.20917819347083	-6.01206682023725	2.67569805934343	0.912840080545646	4.0691776345606	4.85165753778627	1.98428546897369	1.0286394117034	0.469310154060815	-1.32245228246355	-0.65566827179831	-0.442329462495146	-0.553743341478167	0.914692150971795	-0.0795161862195398	4.20964998805529	-0.23716262521246	2.73822520558682	3.45050017695882	-0.437267487993483	-0.575452514213002	-3.42548303309478	-2.54118431310779	1.14076310355013	NA	0.128418506936281	-0.019194292228194	1.18811202352147	-1.31158736663586	1.97953243237963	2.16876140916982	1.74263283703369	0.215930240271534	-0.822950552005769	17.9137230290852	0.111916480996739	-0.210625322595611	25.0047395008313	-3.22142977873362	3.19203422747448	-2.12968472963864	-6.55744447838559
A02	36	NA	0.527536263388656	NA	0.963156850256703	2.50379525559822	-5.62994828530203	1.4073637969472	0.229274069634969	2.5946176968987	7.94378341423244	NA	-0.596101788792416	NA	NA	0.158075960689973	-4.91267222243648	-0.592870232361032	-0.174927393083954	-0.271803166287133	5.67877584585666	0.546976881528189	1.41397827935491	2.09796876110077	0.503736413542236	-0.00997536176723007	5.62615554096032	0.0334304924473038	NA	NA	0.834640296596416	-0.25411768894009	2.78808323517324	-0.728138805410988	-11.0903031620149	-0.356624510595039	-0.596533090546904	-0.571499232121434	-0.120054541013059	16.3507510730865	1.17925011310436	-0.337267625855924	24.2830393388443	-1.51448771717535	1.98170936076778	-1.76799167275954	-7.09433203317889
A02	37	-5.17148494746447	0.888716837500633	-0.535895520237061	0.551141028797309	6.32817652025094	5.95795402016448	0.997483619159225	1.56711988269487	1.77386136833677	-1.45496412413615	-0.471121807986227	-0.256654746841016	0.527215261335181	-4.39768027512048	2.61281589445049	-1.4194162045288	1.22429515769707	0.00471104875192352	-0.321354829066599	4.9610460338937	0.0801699155500425	-1.47028617046231	0.351448503047556	1.32716741577975	-0.160881895196421	5.03775910881905	0.913644971277821	-0.980844235017465	NA	0.368559826827998	0.461594131625478	1.93483441964073	2.58414534961049	-1.78433197076988	-0.593321344049824	0.579734920533272	-0.413252319147979	0.600555582446316	15.9934548419652	0.412399122796526	0.500841362058712	22.4441050154427	4.59193368338298	-0.530130067571093	2.94712894551813	12.9161444275327
A02	38	-5.43101698989029	-0.256606461573033	-0.193295508229855	-0.677545440173542	-2.16982852307163	-6.81437080764224	2.13569121478417	1.49819163603749	5.30693210523392	-3.93402663289073	0.395155231532955	1.19727018629395	1.67654304507181	-0.463659201554417	0.45264299515576	2.67617160444101	1.29763171403183	0.858042028836233	1.55194038378848	-4.57790078334666	1.62103648407271	-1.12773124266315	-3.24021845439461	0.352937896061632	0.00248328195241482	0.710820702454478	-1.82990668212055	0.553883653372666	NA	0.607851676113844	0.883962884235643	1.08026427835505	-0.478976810953185	3.52033344713553	-0.587126344860935	-0.106448729533043	0.320305271338098	0.347327082003555	16.9771116039423	-0.235543697143746	0.546887797370276	21.9284283197751	-3.40860825471875	-1.18930708031813	-3.17222366757497	-5.60886472265182
A02	39	9.1435292887314	-0.0131520427599232	0.227915251801158	-1.13108405969415	2.52361165606103	11.8325931437873	-2.67638805183052	1.30953227727541	6.15137693700241	8.58227131369105	-0.759319880771562	-0.351386866261506	0.930657886548163	5.48692557124987	0.530350568558341	0.959843787662222	0.289054378748341	-2.12651527954323	-1.30446686348796	4.43175868056573	-0.744015015514885	-0.140692993565885	-7.8441090702349	0.11911959157621	0.720535712804822	-0.518120967854601	-1.97856727225794	0.620910648166935	NA	-0.446188788625426	-1.00732000784803	-3.09943584675172	-0.440199597715668	5.99311265653034	-4.31852545564241	-2.45540787872378	0.423218779258806	-0.702319921209645	18.3248875335566	-0.492489718448629	0.820004078746587	28.4762282142664	-1.61057259326771	2.55698750002868	-5.26609557257934	5.39621904497884
A02	40	10.0273370834409	-0.829834484190397	0.771128943661362	1.33586729374677	-0.127372726630191	-7.2744070563962	2.09612096927432	-3.58876104322694	0.892106867803142	-3.84298983627573	-0.712255399687757	0.308983293306104	-0.0746863785854283	-1.23900399201316	-0.409731083376553	-3.23920688044414	-0.10224742326443	1.29354780000531	0.769540886326643	-0.692910769364888	0.251626996118972	-0.663244621065848	1.06783086887886	0.815508002860175	1.42708608265661	3.08507509560967	-1.47324044051066	0.982592026034809	NA	1.37420013941597	0.140226848799615	-0.261927694515349	-0.222195874791281	2.49838604270772	2.49689343591452	1.21080149799101	0.110401922135513	0.604742750337055	18.0367530390014	0.547436954282358	-0.278172473158836	25.6950243928995	-3.08537269453524	2.63705574438703	0.450782794790416	-5.58847072707669
A02	41	5.61943943200066	0.97244598743679	0.749402794133333	0.660434679198523	1.53207698517243	7.48583642067072	1.23333960303625	2.00381778867713	3.86848343892192	-4.56283157192227	3.517746105731	0.228802130586671	0.702316762671013	-1.93712741275375	-0.691948663183082	3.36079549935462	0.819272580342639	0.650965782350357	3.95032564939068	2.6818420589934	0.445276993766104	-0.704702173819517	4.65864182305922	0.316886492126185	-0.211209389704239	-1.44157381888831	-0.754639826265091	2.37838779315887	NA	0.980538117247682	0.854224259540692	-5.72309516836506	0.509763004529157	3.1069646837473	0.924327520059741	2.06560746562918	0.260097865031234	0.483626794134587	16.9726547968987	0.678497409852982	1.17956289431543	24.8872552314484	5.19747734749693	0.607951847681194	3.74606307855394	4.91403767916613
