FBtr0112921	1000	649	-808.226	-0.808226	-1.24534
FBtr0346898	1000	0	0	0	0
FBtr0346897	1000	0	0	0	0
FBtr0346900	1000	0	0	0	0
FBtr0346901	1000	0	0	0	0
FBtr0346899	1000	0	0	0	0
FBtr0346902	1000	0	0	0	0
FBtr0346903	1000	0	0	0	0
FBtr0346904	1000	0	0	0	0
FBtr0346896	1000	0	0	0	0
FBtr0346895	1000	0	0	0	0
FBtr0346894	1000	0	0	0	0
FBtr0346893	1000	0	0	0	0
FBtr0346892	1000	0	0	0	0
FBtr0346891	1000	0	0	0	0
FBtr0346890	1000	0	0	0	0
FBtr0346889	1000	0	0	0	0
FBtr0346888	1000	0	0	0	0
FBtr0301978	1000	0	0	0	0
FBtr0306544	1000	0	0	0	0
FBtr0113733	1000	0	0	0	0
FBtr0306545	1000	0	0	0	0
FBtr0309315	1000	0	0	0	0
FBtr0309314	1000	0	0	0	0
FBtr0300041	1000	0	0	0	0
FBtr0343932	1000	0	0	0	0
FBtr0113726	1000	0	0	0	0
FBtr0113725	1000	0	0	0	0
FBtr0113724	1000	0	0	0	0
FBtr0113723	1000	0	0	0	0
FBtr0113717	1000	0	0	0	0
FBtr0344446	1000	0	0	0	0
FBtr0302542	1000	0	0	0	0
FBtr0302055	1000	0	0	0	0
FBtr0113730	1000	0	0	0	0
FBtr0113727	1000	0	0	0	0
FBtr0309316	1000	0	0	0	0
FBtr0340048	1000	0	0	0	0
FBtr0340047	1000	0	0	0	0
FBtr0300807	1000	0	0	0	0
FBtr0300806	1000	0	0	0	0
FBtr0333740	1000	0	0	0	0
FBtr0332625	1000	0	0	0	0
FBtr0340198	1000	0	0	0	0
FBtr0113769	1000	0	0	0	0
FBtr0340199	1000	0	0	0	0
FBtr0113768	1000	0	0	0	0
FBtr0301133	1000	0	0	0	0
FBtr0301132	1000	0	0	0	0
FBtr0344110	1000	639	2624.66	2.62466	4.10744
FBtr0111192	1000	639	2624.66	2.62466	4.10744
FBtr0111191	1000	639	2624.66	2.62466	4.10744
FBtr0336924	1000	650	2676.67	2.67667	4.11795
FBtr0299903	1000	646	2806.85	2.80685	4.34497
FBtr0111134	1000	650	2889.91	2.88991	4.44602
FBtr0344114	1000	486	-717.489	-0.717489	-1.47631
FBtr0299926	1000	321	-339.58	-0.33958	-1.05788
FBtr0344113	1000	617	-664.971	-0.664971	-1.07775
FBtr0344466	1000	518	-397.123	-0.397123	-0.766647
FBtr0344465	1000	518	-397.123	-0.397123	-0.766647
FBtr0344112	1000	518	-397.123	-0.397123	-0.766647
FBtr0344111	1000	518	-397.123	-0.397123	-0.766647
FBtr0302021	1000	518	-397.123	-0.397123	-0.766647
FBtr0302020	1000	518	-397.123	-0.397123	-0.766647
FBtr0301619	1000	518	-397.123	-0.397123	-0.766647
FBtr0301618	1000	518	-397.123	-0.397123	-0.766647
FBtr0111190	1000	579	-758.31	-0.75831	-1.30969
FBtr0111189	1000	579	-758.31	-0.75831	-1.30969
FBtr0111188	1000	631	-1018.09	-1.01809	-1.61346
FBtr0343092	1000	631	-1018.09	-1.01809	-1.61346
FBtr0346044	1000	594	-1443.07	-1.44307	-2.42942
FBtr0111194	1000	524	-675.531	-0.675531	-1.28918
FBtr0332615	1000	448	-650.684	-0.650684	-1.45242
FBtr0112536	1000	549	-1525.49	-1.52549	-2.77867
FBtr0310113	1000	584	-1343.62	-1.34362	-2.30072
FBtr0310112	1000	584	-1343.62	-1.34362	-2.30072
FBtr0304314	1000	341	-426.941	-0.426941	-1.25203
FBtr0304313	1000	350	-440.556	-0.440556	-1.25873
FBtr0333178	1000	645	-775.303	-0.775303	-1.20202
FBtr0333177	1000	645	-775.303	-0.775303	-1.20202
FBtr0333181	1000	487	-484.868	-0.484868	-0.995621
FBtr0333179	1000	487	-484.868	-0.484868	-0.995621
FBtr0100538	1000	487	-484.868	-0.484868	-0.995621
FBtr0077342	1000	487	-484.868	-0.484868	-0.995621
FBtr0333180	1000	601	-1575.82	-1.57582	-2.622
FBtr0333182	1000	487	-484.868	-0.484868	-0.995621
FBtr0077343	1000	375	-612.685	-0.612685	-1.63383
FBtr0345959	1000	642	-1689.16	-1.68916	-2.63109
FBtr0335051	1000	646	-2371.56	-2.37156	-3.67114
FBtr0344073	1000	650	-591.888	-0.591888	-0.910597
FBtr0077362	1000	625	-1946.33	-1.94633	-3.11413
FBtr0077361	1000	600	-999.343	-0.999343	-1.66557
FBtr0077363	1000	625	-523.596	-0.523596	-0.837754
FBtr0333713	1000	621	2452.96	2.45296	3.95002
FBtr0077359	1000	621	2452.96	2.45296	3.95002
FBtr0077364	1000	625	2434.26	2.43426	3.89481
FBtr0333716	1000	625	2434.26	2.43426	3.89481
FBtr0333715	1000	600	1431.25	1.43125	2.38541
FBtr0077360	1000	600	1431.25	1.43125	2.38541
FBtr0333714	1000	625	-1394.53	-1.39453	-2.23124
FBtr0077358	1000	625	-1394.53	-1.39453	-2.23124
FBtr0333773	1000	602	-937.925	-0.937925	-1.55802
FBtr0345927	1000	602	-937.925	-0.937925	-1.55802
FBtr0343580	1000	631	-1062.64	-1.06264	-1.68406
FBtr0343579	1000	631	-1062.64	-1.06264	-1.68406
FBtr0299523	1000	631	-1062.64	-1.06264	-1.68406
FBtr0309524	1000	625	-809.007	-0.809007	-1.29441
FBtr0343582	1000	541	587.451	0.587451	1.08586
FBtr0299524	1000	541	587.451	0.587451	1.08586
FBtr0343583	1000	541	587.451	0.587451	1.08586
FBtr0299526	1000	541	587.451	0.587451	1.08586
FBtr0299525	1000	541	587.451	0.587451	1.08586
FBtr0299522	1000	541	587.451	0.587451	1.08586
FBtr0343581	1000	541	587.451	0.587451	1.08586
FBtr0310475	1000	627	1469.3	1.4693	2.34337
FBtr0100652	1000	625	627.735	0.627735	1.00438
FBtr0077353	1000	625	627.735	0.627735	1.00438
FBtr0077352	1000	625	627.735	0.627735	1.00438
FBtr0339501	1000	625	627.735	0.627735	1.00438
FBtr0100650	1000	625	627.735	0.627735	1.00438
FBtr0339500	1000	625	-149.379	-0.149379	-0.239006
FBtr0100651	1000	625	-149.379	-0.149379	-0.239006
FBtr0346429	1000	625	479.713	0.479713	0.767541
FBtr0335046	1000	610	-198.295	-0.198295	-0.325074
FBtr0077365	1000	610	-198.295	-0.198295	-0.325074
FBtr0077366	1000	600	510.714	0.510714	0.85119
FBtr0077351	1000	475	1592.94	1.59294	3.35355
FBtr0077367	1000	582	736.431	0.736431	1.26535
FBtr0335047	1000	582	736.431	0.736431	1.26535
FBtr0077350	1000	639	2217.7	2.2177	3.47058
FBtr0077348	1000	640	681.688	0.681688	1.06514
FBtr0077347	1000	647	-394.134	-0.394134	-0.609171
FBtr0339506	1000	658	-10.4616	-0.0104616	-0.0158991
FBtr0339508	1000	658	-10.4616	-0.0104616	-0.0158991
FBtr0339507	1000	658	-10.4616	-0.0104616	-0.0158991
FBtr0309239	1000	658	-10.4616	-0.0104616	-0.0158991
FBtr0309238	1000	658	-10.4616	-0.0104616	-0.0158991
FBtr0077349	1000	658	-10.4616	-0.0104616	-0.0158991
FBtr0077346	1000	658	-10.4616	-0.0104616	-0.0158991
FBtr0077368	1000	642	975.227	0.975227	1.51904
FBtr0309240	1000	642	975.227	0.975227	1.51904
FBtr0305147	1000	642	975.227	0.975227	1.51904
FBtr0339498	1000	642	975.227	0.975227	1.51904
FBtr0077345	1000	487	1095.84	1.09584	2.25019
FBtr0077369	1000	492	945.126	0.945126	1.92099
FBtr0339499	1000	481	892.458	0.892458	1.85542
FBtr0339558	1000	625	1829.67	1.82967	2.92747
FBtr0077344	1000	625	1829.67	1.82967	2.92747
FBtr0339557	1000	627	1370.26	1.37026	2.18542
FBtr0342876	1000	643	-616.53	-0.61653	-0.958833
FBtr0114142	1000	0	0	0	0
FBtr0346695	1000	0	0	0	0
FBtr0347227	1000	639	-1117.47	-1.11747	-1.74878
FBtr0347224	1000	639	-1117.47	-1.11747	-1.74878
FBtr0347223	1000	639	-1117.47	-1.11747	-1.74878
FBtr0347226	1000	639	-1117.47	-1.11747	-1.74878
FBtr0347225	1000	639	-1117.47	-1.11747	-1.74878
FBtr0347222	1000	639	-1117.47	-1.11747	-1.74878
FBtr0347221	1000	639	-1117.47	-1.11747	-1.74878
FBtr0342861	1000	551	-684.854	-0.684854	-1.24293
FBtr0301292	1000	643	-232.283	-0.232283	-0.361249
FBtr0301294	1000	643	-232.283	-0.232283	-0.361249
FBtr0301293	1000	643	-232.283	-0.232283	-0.361249
FBtr0300374	1000	643	-232.283	-0.232283	-0.361249
FBtr0300373	1000	643	-232.283	-0.232283	-0.361249
FBtr0077373	1000	643	-232.283	-0.232283	-0.361249
FBtr0077372	1000	643	-232.283	-0.232283	-0.361249
FBtr0077371	1000	643	-232.283	-0.232283	-0.361249
FBtr0077374	1000	345	1346.11	1.34611	3.90177
FBtr0070050	1000	635	2916.21	2.91621	4.59246
FBtr0070051	1000	641	818.611	0.818611	1.27708
FBtr0070052	1000	584	2027.23	2.02723	3.47129
FBtr0070053	1000	635	3318.26	3.31826	5.22561
FBtr0070054	1000	641	818.611	0.818611	1.27708
FBtr0070055	1000	583	2021.49	2.02149	3.46739
FBtr0070057	1000	635	2916.21	2.91621	4.59246
FBtr0070056	1000	641	818.611	0.818611	1.27708
FBtr0345920	1000	641	818.611	0.818611	1.27708
FBtr0070060	1000	579	3.38099	0.00338099	0.00583936
FBtr0070058	1000	579	3.38099	0.00338099	0.00583936
FBtr0070061	1000	629	1059.72	1.05972	1.68477
FBtr0070062	1000	518	1182.58	1.18258	2.28297
FBtr0070059	1000	579	3.38099	0.00338099	0.00583936
FBtr0346385	1000	618	-1355.98	-1.35598	-2.19415
FBtr0342860	1000	618	-1355.98	-1.35598	-2.19415
FBtr0077212	1000	624	-1361.08	-1.36108	-2.18121
FBtr0344464	1000	646	-1761.61	-1.76161	-2.72695
FBtr0346051	1000	581	-1731.25	-1.73125	-2.97978
FBtr0346052	1000	500	-1434.59	-1.43459	-2.86918
FBtr0346053	1000	559	-1126.56	-1.12656	-2.01531
FBtr0077213	1000	626	-1942.77	-1.94277	-3.10347
FBtr0346049	1000	425	-450.215	-0.450215	-1.05933
FBtr0346050	1000	632	-1799.87	-1.79987	-2.84789
FBtr0299900	1000	635	-717.617	-0.717617	-1.1301
FBtr0299899	1000	635	-717.617	-0.717617	-1.1301
FBtr0077218	1000	555	-1453.82	-1.45382	-2.61949
FBtr0343091	1000	635	-717.617	-0.717617	-1.1301
FBtr0299901	1000	635	-717.617	-0.717617	-1.1301
FBtr0299898	1000	635	-717.617	-0.717617	-1.1301
FBtr0344103	1000	589	-523.727	-0.523727	-0.88918
FBtr0077219	1000	625	-1360.71	-1.36071	-2.17713
FBtr0346383	1000	625	-1360.71	-1.36071	-2.17713
FBtr0346039	1000	637	-1473.41	-1.47341	-2.31304
FBtr0077220	1000	575	-217.912	-0.217912	-0.378978
FBtr0346380	1000	620	1737.8	1.7378	2.8029
FBtr0077211	1000	620	1737.8	1.7378	2.8029
FBtr0077222	1000	639	4981.96	4.98196	7.7965
FBtr0343853	1000	450	2072.25	2.07225	4.605
FBtr0077221	1000	450	2072.25	2.07225	4.605
FBtr0077207	1000	645	598.771	0.598771	0.928327
FBtr0307527	1000	593	1135.95	1.13595	1.9156
FBtr0307529	1000	609	1084.75	1.08475	1.7812
FBtr0077209	1000	609	1084.75	1.08475	1.7812
FBtr0307528	1000	609	1084.75	1.08475	1.7812
FBtr0307526	1000	602	1339.86	1.33986	2.22569
FBtr0307524	1000	631	483.145	0.483145	0.765682
FBtr0077210	1000	631	483.145	0.483145	0.765682
FBtr0077208	1000	631	483.145	0.483145	0.765682
FBtr0077206	1000	631	483.145	0.483145	0.765682
FBtr0077205	1000	631	483.145	0.483145	0.765682
FBtr0077204	1000	631	483.145	0.483145	0.765682
FBtr0077203	1000	631	483.145	0.483145	0.765682
FBtr0307525	1000	631	153.945	0.153945	0.24397
FBtr0346292	1000	608	615.424	0.615424	1.01221
FBtr0346293	1000	623	1379.28	1.37928	2.21393
FBtr0331744	1000	600	1542.26	1.54226	2.57044
FBtr0331745	1000	624	-528.253	-0.528253	-0.846559
FBtr0100599	1000	650	-469.739	-0.469739	-0.722675
FBtr0100598	1000	584	1797.13	1.79713	3.07728
FBtr0100536	1000	584	1797.13	1.79713	3.07728
FBtr0077198	1000	627	2170.88	2.17088	3.46232
FBtr0346608	1000	604	1754.04	1.75404	2.90404
FBtr0301583	1000	595	425.411	0.425411	0.714976
FBtr0089679	1000	595	425.411	0.425411	0.714976
FBtr0089678	1000	595	425.411	0.425411	0.714976
FBtr0077223	1000	645	1433.06	1.43306	2.2218
FBtr0077193	1000	587	1844.82	1.84482	3.14279
FBtr0077192	1000	616	2089.16	2.08916	3.39149
FBtr0329900	1000	628	-41.9349	-0.0419349	-0.0667753
FBtr0329902	1000	612	1834.83	1.83483	2.99809
FBtr0333749	1000	628	-41.9349	-0.0419349	-0.0667753
FBtr0077224	1000	628	-41.9349	-0.0419349	-0.0667753
FBtr0329901	1000	628	-41.9349	-0.0419349	-0.0667753
FBtr0329903	1000	628	-41.9349	-0.0419349	-0.0667753
FBtr0077191	1000	605	90.0445	0.0900445	0.148834
FBtr0077190	1000	614	55.2578	0.0552578	0.0899965
FBtr0339624	1000	615	-10.6171	-0.0106171	-0.0172636
FBtr0339623	1000	615	-10.6171	-0.0106171	-0.0172636
FBtr0077226	1000	615	-10.6171	-0.0106171	-0.0172636
FBtr0091704	1000	642	3064.58	3.06458	4.77349
FBtr0077227	1000	642	3064.58	3.06458	4.77349
FBtr0091703	1000	648	3283.74	3.28374	5.0675
FBtr0091702	1000	648	3283.74	3.28374	5.0675
FBtr0077189	1000	410	2137.38	2.13738	5.21311
FBtr0300938	1000	645	5636.04	5.63604	8.73805
FBtr0089300	1000	624	-1489.43	-1.48943	-2.38691
FBtr0089301	1000	618	-1375.4	-1.3754	-2.22557
FBtr0309696	1000	637	-817.529	-0.817529	-1.28341
FBtr0309695	1000	644	-879.082	-0.879082	-1.36503
FBtr0304484	1000	643	357.217	0.357217	0.555547
FBtr0304483	1000	648	333.716	0.333716	0.514994
FBtr0332489	1000	640	-1540.17	-1.54017	-2.40652
FBtr0332488	1000	627	-1237.61	-1.23761	-1.97386
FBtr0306679	1000	640	-1540.17	-1.54017	-2.40652
FBtr0332307	1000	562	-995.967	-0.995967	-1.77218
FBtr0332306	1000	562	-995.967	-0.995967	-1.77218
FBtr0077237	1000	625	-1451.58	-1.45158	-2.32253
FBtr0077184	1000	650	-2148.68	-2.14868	-3.30566
FBtr0077238	1000	583	-2020.53	-2.02053	-3.46575
FBtr0077183	1000	642	-2152.75	-2.15275	-3.35319
FBtr0310654	1000	619	-1085.94	-1.08594	-1.75435
FBtr0310653	1000	619	-1085.94	-1.08594	-1.75435
FBtr0077236	1000	619	-1085.94	-1.08594	-1.75435
FBtr0331814	1000	607	-1044.11	-1.04411	-1.72011
FBtr0077235	1000	619	-1085.94	-1.08594	-1.75435
FBtr0077234	1000	619	-1085.94	-1.08594	-1.75435
FBtr0331815	1000	607	-1044.11	-1.04411	-1.72011
FBtr0331813	1000	607	-1044.11	-1.04411	-1.72011
FBtr0310652	1000	607	-1044.11	-1.04411	-1.72011
FBtr0077257	1000	625	-1604.37	-1.60437	-2.56699
FBtr0077256	1000	630	-2176.89	-2.17689	-3.45538
FBtr0346048	1000	575	-944.857	-0.944857	-1.64323
FBtr0307579	1000	333	-254.641	-0.254641	-0.764688
FBtr0346036	1000	525	-662.483	-0.662483	-1.26187
FBtr0346037	1000	392	-321.909	-0.321909	-0.821197
FBtr0110826	1000	635	-404.39	-0.40439	-0.636834
FBtr0343018	1000	606	-385.791	-0.385791	-0.636619
FBtr0299591	1000	606	-385.791	-0.385791	-0.636619
FBtr0110827	1000	606	-385.791	-0.385791	-0.636619
FBtr0340058	1000	644	3589.33	3.58933	5.57349
FBtr0310642	1000	648	-430.527	-0.430527	-0.664394
FBtr0310643	1000	648	-430.527	-0.430527	-0.664394
FBtr0310641	1000	648	-430.527	-0.430527	-0.664394
FBtr0310644	1000	648	-430.746	-0.430746	-0.664731
FBtr0077250	1000	648	-430.746	-0.430746	-0.664731
FBtr0340040	1000	645	-206.863	-0.206863	-0.320718
FBtr0077259	1000	614	266.968	0.266968	0.434801
FBtr0077260	1000	648	-1470.08	-1.47008	-2.26864
FBtr0344414	1000	648	-1470.08	-1.47008	-2.26864
FBtr0305148	1000	625	-1292.12	-1.29212	-2.06739
FBtr0300353	1000	625	-1292.12	-1.29212	-2.06739
FBtr0344534	1000	625	-1292.12	-1.29212	-2.06739
FBtr0100609	1000	552	-566.552	-0.566552	-1.02636
FBtr0091649	1000	552	-566.552	-0.566552	-1.02636
FBtr0332847	1000	542	-718.303	-0.718303	-1.32528
FBtr0077262	1000	647	-659.941	-0.659941	-1.02
FBtr0332848	1000	585	-710.495	-0.710495	-1.21452
FBtr0340438	1000	647	-659.941	-0.659941	-1.02
FBtr0332846	1000	602	-1305.34	-1.30534	-2.16834
FBtr0332845	1000	602	-1305.34	-1.30534	-2.16834
FBtr0077247	1000	602	-1305.34	-1.30534	-2.16834
FBtr0077246	1000	609	-1011.13	-1.01113	-1.66031
FBtr0114325	1000	642	5717.9	5.7179	8.90639
FBtr0091724	1000	643	5652.06	5.65206	8.79015
FBtr0114324	1000	641	5344.46	5.34446	8.33769
FBtr0077264	1000	619	-1005.91	-1.00591	-1.62506
FBtr0345923	1000	619	-1005.91	-1.00591	-1.62506
FBtr0077245	1000	625	414.65	0.41465	0.66344
FBtr0340437	1000	575	-446.112	-0.446112	-0.775847
FBtr0077244	1000	599	-432.022	-0.432022	-0.721239
FBtr0340439	1000	599	-337.244	-0.337244	-0.563011
FBtr0077243	1000	606	333.77	0.33377	0.550776
FBtr0077242	1000	639	1246.82	1.24682	1.9512
FBtr0345919	1000	648	1602.91	1.60291	2.47363
FBtr0077266	1000	622	3205.82	3.20582	5.15405
FBtr0333762	1000	629	-303.661	-0.303661	-0.482768
FBtr0333760	1000	629	-303.661	-0.303661	-0.482768
FBtr0113007	1000	629	-303.661	-0.303661	-0.482768
FBtr0077241	1000	629	-303.661	-0.303661	-0.482768
FBtr0340440	1000	625	2136.11	2.13611	3.41777
FBtr0340441	1000	625	2136.11	2.13611	3.41777
FBtr0077267	1000	625	2136.11	2.13611	3.41777
FBtr0077268	1000	647	2039.58	2.03958	3.15237
FBtr0339633	1000	647	2039.58	2.03958	3.15237
FBtr0077269	1000	628	3078.64	3.07864	4.9023
FBtr0077240	1000	631	-2410.39	-2.41039	-3.81995
FBtr0340430	1000	626	-1295	-1.295	-2.06869
FBtr0077271	1000	650	-1270.67	-1.27067	-1.95487
FBtr0077272	1000	625	-1481.94	-1.48194	-2.37111
FBtr0077239	1000	660	-1458.13	-1.45813	-2.20928
FBtr0077275	1000	629	-867.357	-0.867357	-1.37895
FBtr0077274	1000	629	-867.357	-0.867357	-1.37895
FBtr0077273	1000	629	-867.357	-0.867357	-1.37895
FBtr0302971	1000	641	-684.369	-0.684369	-1.06766
FBtr0303307	1000	648	-1862.07	-1.86207	-2.87356
FBtr0077286	1000	613	-1490.68	-1.49068	-2.43177
FBtr0347238	1000	581	-1330.25	-1.33025	-2.28959
FBtr0077280	1000	525	-1647.69	-1.64769	-3.13845
FBtr0302987	1000	504	-1452.79	-1.45279	-2.88253
FBtr0112569	1000	512	-827.741	-0.827741	-1.61668
FBtr0114645	1000	631	-1665.1	-1.6651	-2.63883
FBtr0112571	1000	596	-823.553	-0.823553	-1.3818
FBtr0112572	1000	594	-819.826	-0.819826	-1.38018
FBtr0112570	1000	512	-827.741	-0.827741	-1.61668
FBtr0309369	1000	595	-850.274	-0.850274	-1.42903
FBtr0309370	1000	639	-49.5595	-0.0495595	-0.0775579
FBtr0342859	1000	569	476.736	0.476736	0.837849
FBtr0332284	1000	640	-790.816	-0.790816	-1.23565
FBtr0342853	1000	623	2048.78	2.04878	3.28857
FBtr0077292	1000	599	1937.23	1.93723	3.2341
FBtr0344413	1000	625	1784.95	1.78495	2.85592
FBtr0077293	1000	615	1747.86	1.74786	2.84205
FBtr0346615	1000	615	1747.86	1.74786	2.84205
FBtr0077279	1000	621	1441.68	1.44168	2.32155
FBtr0304593	1000	621	1441.68	1.44168	2.32155
FBtr0345922	1000	644	3658.02	3.65802	5.68015
FBtr0346291	1000	644	3556.5	3.5565	5.52252
FBtr0332567	1000	647	3754.44	3.75444	5.80285
FBtr0077294	1000	346	1216.17	1.21617	3.51494
FBtr0304575	1000	175	0	0	0
FBtr0304576	1000	232	0	0	0
FBtr0343572	1000	325	0	0	0
FBtr0304577	1000	225	0	0	0
FBtr0304574	1000	150	0	0	0
FBtr0304578	1000	192	378.345	0.378345	1.97055
FBtr0077295	1000	455	2040.22	2.04022	4.484
FBtr0077277	1000	622	2263.79	2.26379	3.63953
FBtr0345921	1000	625	2027.45	2.02745	3.24392
FBtr0345967	1000	650	2026.94	2.02694	3.11837
FBtr0345969	1000	650	1996.51	1.99651	3.07155
FBtr0344467	1000	645	2144.73	2.14473	3.32516
FBtr0077276	1000	645	2144.73	2.14473	3.32516
FBtr0345968	1000	638	2071.92	2.07192	3.24752
FBtr0331160	1000	550	172.914	0.172914	0.314388
FBtr0331159	1000	550	172.914	0.172914	0.314388
FBtr0308028	1000	550	172.914	0.172914	0.314388
FBtr0301564	1000	598	470.657	0.470657	0.787052
FBtr0332385	1000	625	1958.3	1.9583	3.13327
FBtr0301565	1000	425	315.9	0.3159	0.743293
FBtr0077319	1000	635	1492.29	1.49229	2.35006
FBtr0340404	1000	636	881.914	0.881914	1.38666
FBtr0077312	1000	600	-65.016	-0.065016	-0.10836
FBtr0077311	1000	646	454.233	0.454233	0.703147
FBtr0077320	1000	598	-494.39	-0.49439	-0.82674
FBtr0340405	1000	598	-494.39	-0.49439	-0.82674
FBtr0304906	1000	598	-494.39	-0.49439	-0.82674
FBtr0301537	1000	598	-494.39	-0.49439	-0.82674
FBtr0345015	1000	601	-915.418	-0.915418	-1.52316
FBtr0077310	1000	638	2428.68	2.42868	3.80671
FBtr0300210	1000	609	909.133	0.909133	1.49283
FBtr0340044	1000	582	615.316	0.615316	1.05724
FBtr0340401	1000	598	-557.824	-0.557824	-0.932815
FBtr0307539	1000	598	-557.824	-0.557824	-0.932815
FBtr0301566	1000	400	-425.435	-0.425435	-1.06359
FBtr0332936	1000	650	-1195.48	-1.19548	-1.8392
FBtr0077306	1000	633	956.17	0.95617	1.51054
FBtr0344987	1000	630	1983.79	1.98379	3.14888
FBtr0089643	1000	632	1993.04	1.99304	3.15355
FBtr0089642	1000	632	1993.04	1.99304	3.15355
FBtr0339682	1000	632	1993.04	1.99304	3.15355
FBtr0077323	1000	643	2585.98	2.58598	4.02174
FBtr0340402	1000	643	2585.98	2.58598	4.02174
FBtr0340400	1000	650	1724.5	1.7245	2.65308
FBtr0346620	1000	650	1503.61	1.50361	2.31324
FBtr0340403	1000	643	1056.99	1.05699	1.64385
FBtr0077325	1000	643	1056.99	1.05699	1.64385
FBtr0077324	1000	643	1056.99	1.05699	1.64385
FBtr0345017	1000	635	2656.94	2.65694	4.18415
FBtr0077304	1000	625	846.41	0.84641	1.35426
FBtr0077303	1000	636	183.625	0.183625	0.288718
FBtr0077326	1000	639	-270.762	-0.270762	-0.423728
FBtr0340362	1000	642	-382.457	-0.382457	-0.595727
FBtr0077302	1000	652	-808.334	-0.808334	-1.23978
FBtr0307166	1000	625	-491.331	-0.491331	-0.786129
FBtr0077328	1000	597	-351.673	-0.351673	-0.589067
FBtr0077329	1000	645	-9.96632	-0.00996632	-0.0154517
FBtr0301344	1000	615	358.794	0.358794	0.583405
FBtr0077330	1000	623	2499.42	2.49942	4.01191
FBtr0077298	1000	578	1807.51	1.80751	3.12718
FBtr0302241	1000	574	-253.655	-0.253655	-0.441907
FBtr0112509	1000	613	-951.871	-0.951871	-1.55281
FBtr0077332	1000	633	-1414.62	-1.41462	-2.23479
FBtr0347301	1000	554	-961.145	-0.961145	-1.73492
FBtr0077297	1000	616	83.7757	0.0837757	0.136
FBtr0335040	1000	611	-74.0302	-0.0740302	-0.121162
FBtr0306678	1000	641	-1354.09	-1.35409	-2.11247
FBtr0335042	1000	611	-74.0302	-0.0740302	-0.121162
FBtr0335041	1000	611	-74.0302	-0.0740302	-0.121162
FBtr0346046	1000	561	-1146.31	-1.14631	-2.04333
FBtr0346047	1000	482	-661.37	-0.66137	-1.37214
FBtr0077339	1000	645	-1219.6	-1.2196	-1.89086
FBtr0301567	1000	417	-796.013	-0.796013	-1.9089
FBtr0345924	1000	617	762.929	0.762929	1.23651
FBtr0301568	1000	614	956.602	0.956602	1.55798
FBtr0077340	1000	614	956.602	0.956602	1.55798
FBtr0077337	1000	605	487.368	0.487368	0.805567
FBtr0077341	1000	608	1401	1.401	2.30428
FBtr0308243	1000	625	-867.767	-0.867767	-1.38843
FBtr0077336	1000	625	-867.767	-0.867767	-1.38843
FBtr0077335	1000	625	-867.767	-0.867767	-1.38843
FBtr0077334	1000	590	-1126.07	-1.12607	-1.90859
FBtr0306737	1000	590	-1126.07	-1.12607	-1.90859
FBtr0345966	1000	631	-1146.24	-1.14624	-1.81654
FBtr0345965	1000	641	-960.505	-0.960505	-1.49845
FBtr0089409	1000	566	2145.92	2.14592	3.79138
FBtr0089407	1000	566	2145.92	2.14592	3.79138
FBtr0089406	1000	566	2145.92	2.14592	3.79138
FBtr0089405	1000	566	2145.92	2.14592	3.79138
FBtr0089404	1000	566	2145.92	2.14592	3.79138
FBtr0089397	1000	566	2145.92	2.14592	3.79138
FBtr0089401	1000	569	1363.09	1.36309	2.39559
FBtr0340361	1000	566	2145.92	2.14592	3.79138
FBtr0340360	1000	566	2145.92	2.14592	3.79138
FBtr0089408	1000	566	2145.92	2.14592	3.79138
FBtr0089403	1000	566	2145.92	2.14592	3.79138
FBtr0089402	1000	566	2145.92	2.14592	3.79138
FBtr0089400	1000	566	2145.92	2.14592	3.79138
FBtr0089399	1000	566	2145.92	2.14592	3.79138
FBtr0089398	1000	566	2145.92	2.14592	3.79138
FBtr0344318	1000	375	111.605	0.111605	0.297614
FBtr0346678	1000	618	597.284	0.597284	0.96648
FBtr0344319	1000	365	94.4422	0.0944422	0.258746
FBtr0346675	1000	611	579.169	0.579169	0.947903
FBtr0346676	1000	611	579.169	0.579169	0.947903
FBtr0346677	1000	611	579.169	0.579169	0.947903
FBtr0344320	1000	0	0	0	0
FBtr0089610	1000	0	0	0	0
FBtr0345925	1000	0	0	0	0
FBtr0345926	1000	0	0	0	0
FBtr0344321	1000	379	238.619	0.238619	0.629602
FBtr0310275	1000	394	389.509	0.389509	0.9886
FBtr0089604	1000	394	389.509	0.389509	0.9886
FBtr0301931	1000	635	-676.567	-0.676567	-1.06546
FBtr0070025	1000	635	-676.567	-0.676567	-1.06546
FBtr0070008	1000	645	868.095	0.868095	1.34588
FBtr0070026	1000	651	1134.47	1.13447	1.74266
FBtr0070007	1000	646	788.86	0.78886	1.22115
FBtr0333546	1000	635	-1171.29	-1.17129	-1.84455
FBtr0333547	1000	635	-1171.29	-1.17129	-1.84455
FBtr0070027	1000	604	1237.28	1.23728	2.04848
FBtr0333548	1000	575	360.518	0.360518	0.626987
FBtr0303258	1000	575	360.518	0.360518	0.626987
FBtr0070028	1000	575	360.518	0.360518	0.626987
FBtr0333549	1000	575	360.518	0.360518	0.626987
FBtr0343173	1000	621	-922.605	-0.922605	-1.48568
FBtr0303256	1000	621	-922.605	-0.922605	-1.48568
FBtr0070006	1000	621	-922.605	-0.922605	-1.48568
FBtr0070029	1000	563	-1408.76	-1.40876	-2.50223
FBtr0112534	1000	550	-1645.12	-1.64512	-2.99112
