FBtr0111134	1000	650	4405.47	4.40547	6.77764
FBtr0344114	1000	486	839.362	0.839362	1.72708
FBtr0299926	1000	321	528.849	0.528849	1.6475
FBtr0344113	1000	617	761.352	0.761352	1.23396
FBtr0344466	1000	518	-224.303	-0.224303	-0.433018
FBtr0344465	1000	518	-224.303	-0.224303	-0.433018
FBtr0344112	1000	518	-224.303	-0.224303	-0.433018
FBtr0344111	1000	518	-224.303	-0.224303	-0.433018
FBtr0302021	1000	518	-224.303	-0.224303	-0.433018
FBtr0302020	1000	518	-224.303	-0.224303	-0.433018
FBtr0301619	1000	518	-224.303	-0.224303	-0.433018
FBtr0301618	1000	518	-224.303	-0.224303	-0.433018
FBtr0111190	1000	579	-501.29	-0.50129	-0.865785
FBtr0111189	1000	579	-501.29	-0.50129	-0.865785
FBtr0111188	1000	631	-345.629	-0.345629	-0.547749
FBtr0343092	1000	631	-345.629	-0.345629	-0.547749
FBtr0346044	1000	594	-221.166	-0.221166	-0.372333
FBtr0111194	1000	524	-194.531	-0.194531	-0.371242
FBtr0332615	1000	448	-185.522	-0.185522	-0.414112
FBtr0112536	1000	549	-298.718	-0.298718	-0.544113
FBtr0310113	1000	584	-878.476	-0.878476	-1.50424
FBtr0310112	1000	584	-878.476	-0.878476	-1.50424
FBtr0304314	1000	341	108.199	0.108199	0.317299
FBtr0304313	1000	350	116.291	0.116291	0.332261
FBtr0333178	1000	645	-196.789	-0.196789	-0.305099
FBtr0333177	1000	645	-196.789	-0.196789	-0.305099
FBtr0333181	1000	487	481.101	0.481101	0.987887
FBtr0333179	1000	487	481.101	0.481101	0.987887
FBtr0100538	1000	487	481.101	0.481101	0.987887
FBtr0077342	1000	487	481.101	0.481101	0.987887
FBtr0333180	1000	601	1463.06	1.46306	2.43437
FBtr0333182	1000	487	481.101	0.481101	0.987887
FBtr0077343	1000	375	-368.404	-0.368404	-0.982412
FBtr0345959	1000	642	-191.407	-0.191407	-0.298142
FBtr0335051	1000	646	-324.974	-0.324974	-0.503056
FBtr0344073	1000	650	37.1143	0.0371143	0.057099
FBtr0077362	1000	625	280.845	0.280845	0.449352
FBtr0077361	1000	600	-304.563	-0.304563	-0.507604
FBtr0077363	1000	625	-2.10892	-0.00210892	-0.00337428
FBtr0333713	1000	621	3087.8	3.0878	4.9723
FBtr0077359	1000	621	3087.8	3.0878	4.9723
FBtr0077364	1000	625	3205.51	3.20551	5.12882
FBtr0333716	1000	625	3205.51	3.20551	5.12882
FBtr0333715	1000	600	3373.9	3.3739	5.62317
FBtr0077360	1000	600	3373.9	3.3739	5.62317
FBtr0333714	1000	625	-558.375	-0.558375	-0.8934
FBtr0077358	1000	625	-558.375	-0.558375	-0.8934
FBtr0333773	1000	602	-289.242	-0.289242	-0.480468
FBtr0345927	1000	602	-289.242	-0.289242	-0.480468
FBtr0343580	1000	631	182.438	0.182438	0.289125
FBtr0343579	1000	631	182.438	0.182438	0.289125
FBtr0299523	1000	631	182.438	0.182438	0.289125
FBtr0309524	1000	625	-327.101	-0.327101	-0.523361
FBtr0343582	1000	541	-388.148	-0.388148	-0.717464
FBtr0299524	1000	541	-388.148	-0.388148	-0.717464
FBtr0343583	1000	541	-388.148	-0.388148	-0.717464
FBtr0299526	1000	541	-388.148	-0.388148	-0.717464
FBtr0299525	1000	541	-388.148	-0.388148	-0.717464
FBtr0299522	1000	541	-388.148	-0.388148	-0.717464
FBtr0343581	1000	541	-388.148	-0.388148	-0.717464
FBtr0310475	1000	627	4400.55	4.40055	7.01841
FBtr0100652	1000	625	4825.5	4.8255	7.7208
FBtr0077353	1000	625	4825.5	4.8255	7.7208
FBtr0077352	1000	625	4825.5	4.8255	7.7208
FBtr0339501	1000	625	4825.5	4.8255	7.7208
FBtr0100650	1000	625	4825.5	4.8255	7.7208
FBtr0339500	1000	625	5035.5	5.0355	8.05681
FBtr0100651	1000	625	5035.5	5.0355	8.05681
FBtr0346429	1000	625	4882.25	4.88225	7.81161
FBtr0335046	1000	610	4901.08	4.90108	8.03456
FBtr0077365	1000	610	4901.08	4.90108	8.03456
FBtr0077366	1000	600	-160.428	-0.160428	-0.267381
FBtr0077351	1000	475	3103.19	3.10319	6.53303
FBtr0077367	1000	582	1834.26	1.83426	3.15166
FBtr0335047	1000	582	1834.26	1.83426	3.15166
FBtr0077350	1000	639	-527.598	-0.527598	-0.825662
FBtr0077348	1000	640	4681.17	4.68117	7.31433
FBtr0077347	1000	647	5071.65	5.07165	7.83871
FBtr0339506	1000	658	4580.69	4.58069	6.96154
FBtr0339508	1000	658	4580.69	4.58069	6.96154
FBtr0339507	1000	658	4580.69	4.58069	6.96154
FBtr0309239	1000	658	4580.69	4.58069	6.96154
FBtr0309238	1000	658	4580.69	4.58069	6.96154
FBtr0077349	1000	658	4580.69	4.58069	6.96154
FBtr0077346	1000	658	4580.69	4.58069	6.96154
FBtr0077368	1000	642	4573.08	4.57308	7.12317
FBtr0309240	1000	642	4573.08	4.57308	7.12317
FBtr0305147	1000	642	4573.08	4.57308	7.12317
FBtr0339498	1000	642	4573.08	4.57308	7.12317
FBtr0077345	1000	487	202.173	0.202173	0.41514
FBtr0077369	1000	492	502.796	0.502796	1.02194
FBtr0339499	1000	481	605.753	0.605753	1.25936
FBtr0339558	1000	625	3510.68	3.51068	5.61709
FBtr0077344	1000	625	3510.68	3.51068	5.61709
FBtr0339557	1000	627	3250.7	3.2507	5.18454
FBtr0342876	1000	643	2055.79	2.05579	3.19718
FBtr0114142	1000	0	0	0	0
FBtr0346695	1000	0	0	0	0
FBtr0347227	1000	639	572.171	0.572171	0.895417
FBtr0347224	1000	639	572.171	0.572171	0.895417
FBtr0347223	1000	639	572.171	0.572171	0.895417
FBtr0347226	1000	639	572.171	0.572171	0.895417
FBtr0347225	1000	639	572.171	0.572171	0.895417
FBtr0347222	1000	639	572.171	0.572171	0.895417
FBtr0347221	1000	639	572.171	0.572171	0.895417
FBtr0342861	1000	551	377.751	0.377751	0.685574
FBtr0301292	1000	643	3378.72	3.37872	5.25462
FBtr0301294	1000	643	3378.72	3.37872	5.25462
FBtr0301293	1000	643	3378.72	3.37872	5.25462
FBtr0300374	1000	643	3378.72	3.37872	5.25462
FBtr0300373	1000	643	3378.72	3.37872	5.25462
FBtr0077373	1000	643	3378.72	3.37872	5.25462
FBtr0077372	1000	643	3378.72	3.37872	5.25462
FBtr0077371	1000	643	3378.72	3.37872	5.25462
FBtr0077374	1000	345	2381.36	2.38136	6.90249
FBtr0070050	1000	635	705.013	0.705013	1.11026
FBtr0070051	1000	641	1103.86	1.10386	1.7221
FBtr0070052	1000	584	3493.07	3.49307	5.98128
FBtr0070053	1000	635	495.204	0.495204	0.779849
FBtr0070054	1000	641	1103.86	1.10386	1.7221
FBtr0070055	1000	583	3485.89	3.48589	5.97923
FBtr0070057	1000	635	705.013	0.705013	1.11026
FBtr0070056	1000	641	1103.86	1.10386	1.7221
FBtr0345920	1000	641	1103.86	1.10386	1.7221
FBtr0070060	1000	579	3714.33	3.71433	6.41507
FBtr0070058	1000	579	3714.33	3.71433	6.41507
FBtr0070061	1000	629	4584.84	4.58484	7.28909
FBtr0070062	1000	518	3693.47	3.69347	7.13025
FBtr0070059	1000	579	3714.33	3.71433	6.41507
FBtr0346385	1000	618	-371.849	-0.371849	-0.601697
FBtr0342860	1000	618	-371.849	-0.371849	-0.601697
FBtr0077212	1000	624	-599.39	-0.59939	-0.96056
FBtr0344464	1000	646	-219.724	-0.219724	-0.340131
FBtr0346051	1000	581	-544.908	-0.544908	-0.93788
FBtr0346052	1000	500	-280.054	-0.280054	-0.560108
FBtr0346053	1000	559	-359.227	-0.359227	-0.642624
FBtr0077213	1000	626	-656.414	-0.656414	-1.04858
FBtr0346049	1000	425	-403.165	-0.403165	-0.948623
FBtr0346050	1000	632	-635.909	-0.635909	-1.00618
FBtr0299900	1000	635	-600.891	-0.600891	-0.946286
FBtr0299899	1000	635	-600.891	-0.600891	-0.946286
FBtr0077218	1000	555	-758.209	-0.758209	-1.36614
FBtr0343091	1000	635	-600.891	-0.600891	-0.946286
FBtr0299901	1000	635	-600.891	-0.600891	-0.946286
FBtr0299898	1000	635	-600.891	-0.600891	-0.946286
FBtr0344103	1000	589	-229.014	-0.229014	-0.388818
FBtr0077219	1000	625	-347.78	-0.34778	-0.556449
FBtr0346383	1000	625	-347.78	-0.34778	-0.556449
FBtr0346039	1000	637	-778.689	-0.778689	-1.22243
FBtr0077220	1000	575	-56.1926	-0.0561926	-0.0977263
FBtr0346380	1000	620	2051.09	2.05109	3.30822
FBtr0077211	1000	620	2051.09	2.05109	3.30822
FBtr0077222	1000	639	3401.38	3.40138	5.32297
FBtr0343853	1000	450	2589.83	2.58983	5.75519
FBtr0077221	1000	450	2589.83	2.58983	5.75519
FBtr0077207	1000	645	-924.358	-0.924358	-1.43311
FBtr0307527	1000	593	98.5739	0.0985739	0.166229
FBtr0307529	1000	609	499.19	0.49919	0.819689
FBtr0077209	1000	609	499.19	0.49919	0.819689
FBtr0307528	1000	609	499.19	0.49919	0.819689
FBtr0307526	1000	602	1254.15	1.25415	2.08331
FBtr0307524	1000	631	794.037	0.794037	1.25838
FBtr0077210	1000	631	794.037	0.794037	1.25838
FBtr0077208	1000	631	794.037	0.794037	1.25838
FBtr0077206	1000	631	794.037	0.794037	1.25838
FBtr0077205	1000	631	794.037	0.794037	1.25838
FBtr0077204	1000	631	794.037	0.794037	1.25838
FBtr0077203	1000	631	794.037	0.794037	1.25838
FBtr0307525	1000	631	186.652	0.186652	0.295804
FBtr0346292	1000	608	983.736	0.983736	1.61799
FBtr0346293	1000	623	29.0682	0.0290682	0.0466585
FBtr0331744	1000	600	963.504	0.963504	1.60584
FBtr0331745	1000	624	2187.23	2.18723	3.50517
FBtr0100599	1000	650	1477.37	1.47737	2.27287
FBtr0100598	1000	584	2682.63	2.68263	4.59355
FBtr0100536	1000	584	2682.63	2.68263	4.59355
FBtr0077198	1000	627	2691.86	2.69186	4.29324
FBtr0346608	1000	604	2028.57	2.02857	3.35857
FBtr0301583	1000	595	3524.46	3.52446	5.92347
FBtr0089679	1000	595	3524.46	3.52446	5.92347
FBtr0089678	1000	595	3524.46	3.52446	5.92347
FBtr0077223	1000	645	4393.63	4.39363	6.81183
FBtr0077193	1000	587	2343.4	2.3434	3.99216
FBtr0077192	1000	616	3938.44	3.93844	6.39357
FBtr0329900	1000	628	2478.73	2.47873	3.94703
FBtr0329902	1000	612	3632.22	3.63222	5.935
FBtr0333749	1000	628	2478.73	2.47873	3.94703
FBtr0077224	1000	628	2478.73	2.47873	3.94703
FBtr0329901	1000	628	2478.73	2.47873	3.94703
FBtr0329903	1000	628	2478.73	2.47873	3.94703
FBtr0077191	1000	605	4906.19	4.90619	8.10941
FBtr0077190	1000	614	4897.35	4.89735	7.97613
FBtr0339624	1000	615	4806.29	4.80629	7.8151
FBtr0339623	1000	615	4806.29	4.80629	7.8151
FBtr0077226	1000	615	4806.29	4.80629	7.8151
FBtr0091704	1000	642	2664.14	2.66414	4.14975
FBtr0077227	1000	642	2664.14	2.66414	4.14975
FBtr0091703	1000	648	3013.19	3.01319	4.64999
FBtr0091702	1000	648	3013.19	3.01319	4.64999
FBtr0077189	1000	410	3496.83	3.49683	8.52885
FBtr0300938	1000	645	-637.062	-0.637062	-0.987693
FBtr0089300	1000	624	714.619	0.714619	1.14522
FBtr0089301	1000	618	565.597	0.565597	0.915206
FBtr0309696	1000	637	-1864.21	-1.86421	-2.92654
FBtr0309695	1000	644	-1818.01	-1.81801	-2.823
FBtr0304484	1000	643	-162.727	-0.162727	-0.253075
FBtr0304483	1000	648	-196.066	-0.196066	-0.302571
FBtr0332489	1000	640	1137.33	1.13733	1.77707
FBtr0332488	1000	627	494.976	0.494976	0.789435
FBtr0306679	1000	640	1137.33	1.13733	1.77707
FBtr0332307	1000	562	-1160.52	-1.16052	-2.06499
FBtr0332306	1000	562	-1160.52	-1.16052	-2.06499
FBtr0077237	1000	625	-333.433	-0.333433	-0.533493
FBtr0077184	1000	650	-456.658	-0.456658	-0.702551
FBtr0077238	1000	583	-894.058	-0.894058	-1.53355
FBtr0077183	1000	642	-332.576	-0.332576	-0.518031
FBtr0310654	1000	619	-364.112	-0.364112	-0.588226
FBtr0310653	1000	619	-364.112	-0.364112	-0.588226
FBtr0077236	1000	619	-364.112	-0.364112	-0.588226
FBtr0331814	1000	607	-379.969	-0.379969	-0.625979
FBtr0077235	1000	619	-364.112	-0.364112	-0.588226
FBtr0077234	1000	619	-364.112	-0.364112	-0.588226
FBtr0331815	1000	607	-379.969	-0.379969	-0.625979
FBtr0331813	1000	607	-379.969	-0.379969	-0.625979
FBtr0310652	1000	607	-379.969	-0.379969	-0.625979
FBtr0077257	1000	625	-55.2061	-0.0552061	-0.0883298
FBtr0077256	1000	630	-581.3	-0.5813	-0.922698
FBtr0346048	1000	575	-1049	-1.049	-1.82434
FBtr0307579	1000	333	-93.2726	-0.0932726	-0.280098
FBtr0346036	1000	525	-265.693	-0.265693	-0.506082
FBtr0346037	1000	392	-259.521	-0.259521	-0.662044
FBtr0110826	1000	635	-654.336	-0.654336	-1.03045
FBtr0343018	1000	606	107.305	0.107305	0.177071
FBtr0299591	1000	606	107.305	0.107305	0.177071
FBtr0110827	1000	606	107.305	0.107305	0.177071
FBtr0340058	1000	644	-650.648	-0.650648	-1.01032
FBtr0310642	1000	648	2268.8	2.2688	3.50124
FBtr0310643	1000	648	2268.8	2.2688	3.50124
FBtr0310641	1000	648	2268.8	2.2688	3.50124
FBtr0310644	1000	648	2265.19	2.26519	3.49567
FBtr0077250	1000	648	2265.19	2.26519	3.49567
FBtr0340040	1000	645	1448.22	1.44822	2.24531
FBtr0077259	1000	614	240.372	0.240372	0.391485
FBtr0077260	1000	648	-296.886	-0.296886	-0.458158
FBtr0344414	1000	648	-296.886	-0.296886	-0.458158
FBtr0305148	1000	625	-364.699	-0.364699	-0.583519
FBtr0300353	1000	625	-364.699	-0.364699	-0.583519
FBtr0344534	1000	625	-364.699	-0.364699	-0.583519
FBtr0100609	1000	552	-400.804	-0.400804	-0.726093
FBtr0091649	1000	552	-400.804	-0.400804	-0.726093
FBtr0332847	1000	542	-203.431	-0.203431	-0.375334
FBtr0077262	1000	647	-207.081	-0.207081	-0.320063
FBtr0332848	1000	585	-317.58	-0.31758	-0.542873
FBtr0340438	1000	647	-207.081	-0.207081	-0.320063
FBtr0332846	1000	602	3577.51	3.57751	5.9427
FBtr0332845	1000	602	3577.51	3.57751	5.9427
FBtr0077247	1000	602	3577.51	3.57751	5.9427
FBtr0077246	1000	609	4823.31	4.82331	7.92005
FBtr0114325	1000	642	5231.69	5.23169	8.14905
FBtr0091724	1000	643	2241.71	2.24171	3.48633
FBtr0114324	1000	641	918.27	0.91827	1.43256
FBtr0077264	1000	619	4936.19	4.93619	7.97446
FBtr0345923	1000	619	4936.19	4.93619	7.97446
FBtr0077245	1000	625	-1360.4	-1.3604	-2.17663
FBtr0340437	1000	575	292.214	0.292214	0.508198
FBtr0077244	1000	599	197.171	0.197171	0.329167
FBtr0340439	1000	599	-55.0643	-0.0550643	-0.0919271
FBtr0077243	1000	606	567.826	0.567826	0.937006
FBtr0077242	1000	639	1507.04	1.50704	2.35844
FBtr0345919	1000	648	1119.79	1.11979	1.72807
FBtr0077266	1000	622	-488.683	-0.488683	-0.785664
FBtr0333762	1000	629	3341.56	3.34156	5.3125
FBtr0333760	1000	629	3341.56	3.34156	5.3125
FBtr0113007	1000	629	3341.56	3.34156	5.3125
FBtr0077241	1000	629	3341.56	3.34156	5.3125
FBtr0340440	1000	625	2766.35	2.76635	4.42615
FBtr0340441	1000	625	2766.35	2.76635	4.42615
FBtr0077267	1000	625	2766.35	2.76635	4.42615
FBtr0077268	1000	647	1641.59	1.64159	2.53723
FBtr0339633	1000	647	1641.59	1.64159	2.53723
FBtr0077269	1000	628	-562.647	-0.562647	-0.895935
FBtr0077240	1000	631	-385.567	-0.385567	-0.611041
FBtr0340430	1000	626	-473.732	-0.473732	-0.75676
FBtr0077271	1000	650	-201.384	-0.201384	-0.309822
FBtr0077272	1000	625	-498.257	-0.498257	-0.797211
FBtr0077239	1000	660	-480.715	-0.480715	-0.728356
FBtr0077275	1000	629	-1466.41	-1.46641	-2.33134
FBtr0077274	1000	629	-1466.41	-1.46641	-2.33134
FBtr0077273	1000	629	-1466.41	-1.46641	-2.33134
FBtr0302971	1000	641	-192.75	-0.19275	-0.300702
FBtr0303307	1000	648	-654.862	-0.654862	-1.01059
FBtr0077286	1000	613	-1022.9	-1.0229	-1.66868
FBtr0347238	1000	581	-993.336	-0.993336	-1.7097
FBtr0077280	1000	525	-22.3859	-0.0223859	-0.0426398
FBtr0302987	1000	504	-511.312	-0.511312	-1.01451
FBtr0112569	1000	512	-485.533	-0.485533	-0.948306
FBtr0114645	1000	631	-1463.89	-1.46389	-2.31995
FBtr0112571	1000	596	-132.955	-0.132955	-0.22308
FBtr0112572	1000	594	-132.258	-0.132258	-0.222657
FBtr0112570	1000	512	-485.533	-0.485533	-0.948306
FBtr0309369	1000	595	-571.784	-0.571784	-0.960981
FBtr0309370	1000	639	-447.788	-0.447788	-0.700763
FBtr0342859	1000	569	-580.969	-0.580969	-1.02103
FBtr0332284	1000	640	-31.5406	-0.0315406	-0.0492822
FBtr0342853	1000	623	-204.783	-0.204783	-0.328705
FBtr0077292	1000	599	9.58327	0.00958327	0.0159988
FBtr0344413	1000	625	-188.649	-0.188649	-0.301839
FBtr0077293	1000	615	-360.234	-0.360234	-0.585747
FBtr0346615	1000	615	-360.234	-0.360234	-0.585747
FBtr0077279	1000	621	913.581	0.913581	1.47115
FBtr0304593	1000	621	913.581	0.913581	1.47115
FBtr0345922	1000	644	755.535	0.755535	1.17319
FBtr0346291	1000	644	723.75	0.72375	1.12384
FBtr0332567	1000	647	137.865	0.137865	0.213083
FBtr0077294	1000	346	-65.4929	-0.0654929	-0.189286
FBtr0304575	1000	175	0	0	0
FBtr0304576	1000	232	0	0	0
FBtr0343572	1000	325	0	0	0
FBtr0304577	1000	225	0	0	0
FBtr0304574	1000	150	0	0	0
FBtr0304578	1000	192	-39.0044	-0.0390044	-0.203148
FBtr0077295	1000	455	-351.887	-0.351887	-0.773378
FBtr0077277	1000	622	-628.227	-0.628227	-1.01001
FBtr0345921	1000	625	-37.2597	-0.0372597	-0.0596155
FBtr0345967	1000	650	-82.1014	-0.0821014	-0.12631
FBtr0345969	1000	650	-61.3741	-0.0613741	-0.0944217
FBtr0344467	1000	645	-249.769	-0.249769	-0.387239
FBtr0077276	1000	645	-249.769	-0.249769	-0.387239
FBtr0345968	1000	638	-103.284	-0.103284	-0.161888
FBtr0331160	1000	550	-1063.15	-1.06315	-1.93301
FBtr0331159	1000	550	-1063.15	-1.06315	-1.93301
FBtr0308028	1000	550	-1063.15	-1.06315	-1.93301
FBtr0301564	1000	598	332.065	0.332065	0.555293
FBtr0332385	1000	625	-201.616	-0.201616	-0.322585
FBtr0301565	1000	425	172.176	0.172176	0.40512
FBtr0077319	1000	635	4096.43	4.09643	6.45107
FBtr0340404	1000	636	-483.441	-0.483441	-0.760128
FBtr0077312	1000	600	2494.06	2.49406	4.15677
FBtr0077311	1000	646	-353.871	-0.353871	-0.547788
FBtr0077320	1000	598	2750.11	2.75011	4.59885
FBtr0340405	1000	598	2750.11	2.75011	4.59885
FBtr0304906	1000	598	2750.11	2.75011	4.59885
FBtr0301537	1000	598	2750.11	2.75011	4.59885
FBtr0345015	1000	601	-741.17	-0.74117	-1.23323
FBtr0077310	1000	638	-372.227	-0.372227	-0.583428
FBtr0300210	1000	609	-125.663	-0.125663	-0.206342
FBtr0340044	1000	582	-149.104	-0.149104	-0.256193
FBtr0340401	1000	598	-224.729	-0.224729	-0.3758
FBtr0307539	1000	598	-224.729	-0.224729	-0.3758
FBtr0301566	1000	400	27.1426	0.0271426	0.0678566
FBtr0332936	1000	650	-1929.81	-1.92981	-2.96894
FBtr0077306	1000	633	1994.43	1.99443	3.15076
FBtr0344987	1000	630	2681.25	2.68125	4.25596
FBtr0089643	1000	632	2688.31	2.68831	4.25365
FBtr0089642	1000	632	2688.31	2.68831	4.25365
FBtr0339682	1000	632	2688.31	2.68831	4.25365
FBtr0077323	1000	643	1004.51	1.00451	1.56223
FBtr0340402	1000	643	1004.51	1.00451	1.56223
FBtr0340400	1000	650	5181.99	5.18199	7.9723
FBtr0346620	1000	650	5125.56	5.12556	7.88548
FBtr0340403	1000	643	5013.08	5.01308	7.7964
FBtr0077325	1000	643	5013.08	5.01308	7.7964
FBtr0077324	1000	643	5013.08	5.01308	7.7964
FBtr0345017	1000	635	4302.75	4.30275	6.77598
FBtr0077304	1000	625	-777.994	-0.777994	-1.24479
FBtr0077303	1000	636	-808.811	-0.808811	-1.27172
FBtr0077326	1000	639	-880.282	-0.880282	-1.37759
FBtr0340362	1000	642	-825.471	-0.825471	-1.28578
FBtr0077302	1000	652	-209.654	-0.209654	-0.321556
FBtr0307166	1000	625	-411.01	-0.41101	-0.657616
FBtr0077328	1000	597	-136.056	-0.136056	-0.227899
FBtr0077329	1000	645	-226.773	-0.226773	-0.351586
FBtr0301344	1000	615	3765.43	3.76543	6.12266
FBtr0077330	1000	623	3399.07	3.39907	5.45598
FBtr0077298	1000	578	2931.7	2.9317	5.07214
FBtr0302241	1000	574	596.871	0.596871	1.03985
FBtr0112509	1000	613	-125.787	-0.125787	-0.205199
FBtr0077332	1000	633	-231.422	-0.231422	-0.365596
FBtr0347301	1000	554	-272.071	-0.272071	-0.491103
FBtr0077297	1000	616	-521.549	-0.521549	-0.846671
FBtr0335040	1000	611	-1906.12	-1.90612	-3.11967
FBtr0306678	1000	641	-830.362	-0.830362	-1.29542
FBtr0335042	1000	611	-1906.12	-1.90612	-3.11967
FBtr0335041	1000	611	-1906.12	-1.90612	-3.11967
FBtr0346046	1000	561	-1323.77	-1.32377	-2.35966
FBtr0346047	1000	482	-4.39538	-0.00439538	-0.00911904
FBtr0077339	1000	645	-1526.37	-1.52637	-2.36647
FBtr0301567	1000	417	232.526	0.232526	0.557616
FBtr0345924	1000	617	2751.28	2.75128	4.45912
FBtr0301568	1000	614	2900.89	2.90089	4.72457
FBtr0077340	1000	614	2900.89	2.90089	4.72457
FBtr0077337	1000	605	6022.46	6.02246	9.95448
FBtr0077341	1000	608	5945.97	5.94597	9.77956
FBtr0308243	1000	625	40.4218	0.0404218	0.0646749
FBtr0077336	1000	625	40.4218	0.0404218	0.0646749
FBtr0077335	1000	625	40.4218	0.0404218	0.0646749
FBtr0077334	1000	590	-1166.42	-1.16642	-1.97699
FBtr0306737	1000	590	-1166.42	-1.16642	-1.97699
FBtr0345966	1000	631	-1173.13	-1.17313	-1.85916
FBtr0345965	1000	641	-714.02	-0.71402	-1.11392
FBtr0089409	1000	566	4222.85	4.22285	7.46086
FBtr0089407	1000	566	4222.85	4.22285	7.46086
FBtr0089406	1000	566	4222.85	4.22285	7.46086
FBtr0089405	1000	566	4222.85	4.22285	7.46086
FBtr0089404	1000	566	4222.85	4.22285	7.46086
FBtr0089397	1000	566	4222.85	4.22285	7.46086
FBtr0089401	1000	569	3411.02	3.41102	5.99477
FBtr0340361	1000	566	4222.85	4.22285	7.46086
FBtr0340360	1000	566	4222.85	4.22285	7.46086
FBtr0089408	1000	566	4222.85	4.22285	7.46086
FBtr0089403	1000	566	4222.85	4.22285	7.46086
FBtr0089402	1000	566	4222.85	4.22285	7.46086
FBtr0089400	1000	566	4222.85	4.22285	7.46086
FBtr0089399	1000	566	4222.85	4.22285	7.46086
FBtr0089398	1000	566	4222.85	4.22285	7.46086
FBtr0344318	1000	375	321.624	0.321624	0.857664
FBtr0346678	1000	618	956.662	0.956662	1.548
FBtr0344319	1000	365	49.6753	0.0496753	0.136097
FBtr0346675	1000	611	939.591	0.939591	1.53779
FBtr0346676	1000	611	939.591	0.939591	1.53779
FBtr0346677	1000	611	939.591	0.939591	1.53779
FBtr0344320	1000	0	0	0	0
FBtr0089610	1000	0	0	0	0
FBtr0345925	1000	0	0	0	0
FBtr0345926	1000	0	0	0	0
FBtr0344321	1000	379	254.832	0.254832	0.672381
FBtr0310275	1000	394	690.275	0.690275	1.75197
FBtr0089604	1000	394	690.275	0.690275	1.75197
FBtr0301931	1000	635	20.9385	0.0209385	0.0329741
FBtr0070025	1000	635	20.9385	0.0209385	0.0329741
FBtr0070008	1000	645	2348.55	2.34855	3.64116
FBtr0070026	1000	651	2818.93	2.81893	4.33015
FBtr0070007	1000	646	2849.91	2.84991	4.41162
FBtr0333546	1000	635	389.14	0.38914	0.61282
FBtr0333547	1000	635	389.14	0.38914	0.61282
FBtr0070027	1000	604	2019.44	2.01944	3.34345
FBtr0333548	1000	575	2524.47	2.52447	4.39038
FBtr0303258	1000	575	2524.47	2.52447	4.39038
FBtr0070028	1000	575	2524.47	2.52447	4.39038
FBtr0333549	1000	575	2524.47	2.52447	4.39038
FBtr0343173	1000	621	-1186.86	-1.18686	-1.9112
FBtr0303256	1000	621	-1186.86	-1.18686	-1.9112
FBtr0070006	1000	621	-1186.86	-1.18686	-1.9112
FBtr0070029	1000	563	7.6456	0.0076456	0.0135801
FBtr0112534	1000	550	96.4617	0.0964617	0.175385
FBtr0301570	1000	628	-475.009	-0.475009	-0.756384
FBtr0301569	1000	538	-481.668	-0.481668	-0.895293
FBtr0343166	1000	550	-507.909	-0.507909	-0.923471
FBtr0343165	1000	581	-555.426	-0.555426	-0.955984
FBtr0301576	1000	581	-555.426	-0.555426	-0.955984
FBtr0301572	1000	625	-276.018	-0.276018	-0.441629
